Class,Nose_x,Nose_y,Nose_conf,LeftEye_x,LeftEye_y,LeftEye_conf,RightEye_x,RightEye_y,RightEye_conf,LeftEar_x,LeftEar_y,LeftEar_conf,RightEar_x,RightEar_y,RightEar_conf,LeftShoulder_x,LeftShoulder_y,LeftShoulder_conf,RightShoulder_x,RightShoulder_y,RightShoulder_conf,LeftElbow_x,LeftElbow_y,LeftElbow_conf,RightElbow_x,RightElbow_y,RightElbow_conf,LeftWrist_x,LeftWrist_y,LeftWrist_conf,RightWrist_x,RightWrist_y,RightWrist_conf,LeftHip_x,LeftHip_y,LeftHip_conf,RightHip_x,RightHip_y,RightHip_conf,LeftKnee_x,LeftKnee_y,LeftKnee_conf,RightKnee_x,RightKnee_y,RightKnee_conf,LeftAnkle_x,LeftAnkle_y,LeftAnkle_conf,RightAnkle_x,RightAnkle_y,RightAnkle_conf
Legs-Up-the-Wall,0.66021,0.5995303,0.75926554,0.6703391,0.6162433,0.5664338,0.66927254,0.61849165,0.67943805,0.715615,0.6127041,0.5082558,0.717837,0.6076035,0.5775351,0.7191492,0.5428259,0.7932019,0.7148602,0.54180515,0.73328096,0.732094,0.43023223,0.32179525,0.72878456,0.4450849,0.37861568,0.7372356,0.4180793,0.55473423,0.73835474,0.4213289,0.5612476,0.5950994,0.33075488,0.7356081,0.59088665,0.34727255,0.64940995,0.42642695,0.3304512,0.65015656,0.42114136,0.3324677,0.5982295,0.25563636,0.31405362,0.7170144,0.25737926,0.31833273,0.7099936
Legs-Up-the-Wall,0.6932412,0.48074618,0.5566333,0.7074175,0.4810993,0.6903412,0.7091733,0.48405108,0.5564054,0.7103852,0.4893225,0.6897388,0.71193814,0.49374872,0.61417264,0.65682155,0.46544033,0.6747163,0.65114236,0.552844,0.5428026,0.65300566,0.33682084,0.56580853,0.67612916,0.6719133,0.79667443,0.67198116,0.2461017,0.7924942,0.70930463,0.78847003,0.5943473,0.49534497,0.49002454,0.7235668,0.49121064,0.52959853,0.672684,0.38028437,0.51133794,0.39548835,0.37566012,0.547866,0.4941084,0.21962579,0.51652473,0.61998105,0.21836156,0.52626276,0.64658564
Legs-Up-the-Wall,0.69391316,0.6595523,0.74136335,0.7125706,0.66668344,0.7391646,0.70927006,0.67686605,0.8269343,0.7678772,0.6358167,0.73236144,0.7634001,0.6647202,0.5051776,0.7856032,0.54527014,0.53335696,0.75805587,0.6585232,0.5096806,0.80375785,0.39005238,0.76794904,0.7328733,0.61038315,0.18206418,0.7882134,0.24821354,0.8018033,0.70225936,0.5315984,0.16683942,0.7302369,0.34454736,0.8065433,0.70046896,0.44264638,0.49663225,0.5235002,0.3113212,0.63298416,0.5169111,0.39871082,0.7767181,0.33076707,0.3136428,0.7685343,0.33541685,0.38310987,0.8106486
Legs-Up-the-Wall,0.6970443,0.29304677,0.7260813,0.7168025,0.28020406,0.46570972,0.71588284,0.28188586,0.6092502,0.76386887,0.29687306,0.695785,0.76399785,0.2992208,0.6645006,0.7465607,0.37404546,0.8137122,0.7516588,0.4037826,0.75199896,0.76037776,0.55990535,0.32455307,0.7782413,0.57064474,0.5195928,0.7185666,0.59520817,0.16027066,0.76698464,0.70386994,0.8504992,0.6915917,0.59978616,0.75114954,0.71366596,0.6523049,0.8688997,0.5027691,0.58056486,0.8349366,0.5021434,0.6243514,0.6415137,0.31179658,0.5913561,0.7043627,0.30645147,0.6173398,0.76875335
Legs-Up-the-Wall,0.63640213,0.78163856,0.39498302,0.64451706,0.7688872,0.4893922,0.6416262,0.79546577,0.36933407,0.6740147,0.751176,0.5719507,0.6663048,0.8091836,0.6146976,0.6780064,0.7213614,0.68157566,0.6587585,0.84764946,0.45735887,0.6275868,0.6482978,0.41217557,0.61288637,0.9100138,0.29995304,0.6399395,0.67459774,0.20528968,0.6231902,0.89849615,0.21892597,0.5467022,0.711,0.35963568,0.53139085,0.7956369,0.48799497,0.3865728,0.7309226,0.7904089,0.39308473,0.7957172,0.36906958,0.27748117,0.74020654,0.486508,0.27925816,0.8007335,0.39536
Legs-Up-the-Wall,0.5769948,0.45862332,0.37678277,0.5847499,0.4435259,0.6172702,0.5877722,0.44487423,0.6692796,0.62778354,0.43953213,0.44666716,0.6343228,0.44159976,0.73378485,0.62181216,0.496422,0.6719126,0.63640773,0.49238932,0.49896938,0.6764378,0.60275245,0.3316718,0.69084245,0.603435,0.44832045,0.6566703,0.6683284,0.1391926,0.74172974,0.69598174,0.649671,0.6212481,0.69586486,0.74794114,0.6373098,0.7068132,0.7493371,0.463948,0.6971536,0.2402758,0.46185946,0.71330297,0.4926932,0.32119134,0.7392391,0.44533864,0.32185963,0.7389033,0.6466446
Legs-Up-the-Wall,0.5835226,0.5089623,0.28917322,0.5942918,0.49323738,0.37865916,0.59100527,0.5261388,0.33332944,0.63509625,0.4754144,0.39114195,0.6278903,0.53174114,0.4762295,0.61146486,0.42882776,0.35885116,0.6284357,0.5710196,0.5159474,0.62740695,0.36450586,0.4971753,0.6396018,0.61503404,0.29544947,0.6143785,0.29482543,0.64233255,0.6215133,0.71291864,0.7273089,0.57621473,0.42629597,0.50391626,0.5760859,0.5357914,0.44514066,0.42945957,0.45966053,0.6988558,0.43345222,0.5182037,0.8053907,0.2612744,0.4644804,0.4834371,0.27296188,0.51951456,0.6316506
Legs-Up-the-Wall,0.7218086,0.71352214,0.68826807,0.7409629,0.7073679,0.5885414,0.73886687,0.7341955,0.6669779,0.80952835,0.66442424,0.5408002,0.79251885,0.7476859,0.44620544,0.7969863,0.5694068,0.5974322,0.77458686,0.75768447,0.45686364,0.8162068,0.41234034,0.6946734,0.76959294,0.7681603,0.21768585,0.8219699,0.27107808,0.845597,0.74770397,0.68327117,0.11639236,0.68777484,0.46492884,0.5682869,0.6884938,0.5648093,0.6608899,0.50431687,0.47661227,0.6018825,0.4916551,0.56682914,0.63940704,0.2992692,0.46391475,0.72436756,0.30307037,0.54488456,0.7608586
Legs-Up-the-Wall,0.66186595,0.49314415,0.6109923,0.67741215,0.46523753,0.5821393,0.67705864,0.512605,0.66424197,0.7376798,0.42097336,0.6976442,0.7309415,0.5481059,0.715902,0.76117295,0.3570077,0.5973536,0.7368497,0.6178705,0.6588309,0.7607609,0.29075262,0.5017004,0.7327875,0.6813759,0.5665762,0.736714,0.20863459,0.77899134,0.7148172,0.7595377,0.5382576,0.6333474,0.40683556,0.7261808,0.6413249,0.5534203,0.6450881,0.47306675,0.4310981,0.8295516,0.4636551,0.5160795,0.8337119,0.28839156,0.45259356,0.8300699,0.2976493,0.4992932,0.6619088
Legs-Up-the-Wall,0.60778654,0.4681792,0.5435542,0.63274133,0.43404803,0.52779686,0.6277613,0.4975903,0.5891274,0.69094414,0.39583582,0.4958565,0.6842432,0.5596037,0.5694976,0.7394051,0.3152265,0.74484926,0.7436043,0.68439615,0.6673099,0.74083143,0.26768094,0.22942458,0.73438036,0.70881355,0.3370024,0.70197797,0.2433584,0.52778727,0.64245236,0.62019455,0.28229934,0.5942307,0.38804135,0.8568793,0.59766036,0.5662801,0.604237,0.4058834,0.4256295,0.67599815,0.39619783,0.5371099,0.511357,0.13191998,0.44433466,0.8634381,0.14271341,0.5791471,0.8617453
