Class,Nose_x,Nose_y,Nose_conf,LeftEye_x,LeftEye_y,LeftEye_conf,RightEye_x,RightEye_y,RightEye_conf,LeftEar_x,LeftEar_y,LeftEar_conf,RightEar_x,RightEar_y,RightEar_conf,LeftShoulder_x,LeftShoulder_y,LeftShoulder_conf,RightShoulder_x,RightShoulder_y,RightShoulder_conf,LeftElbow_x,LeftElbow_y,LeftElbow_conf,RightElbow_x,RightElbow_y,RightElbow_conf,LeftWrist_x,LeftWrist_y,LeftWrist_conf,RightWrist_x,RightWrist_y,RightWrist_conf,LeftHip_x,LeftHip_y,LeftHip_conf,RightHip_x,RightHip_y,RightHip_conf,LeftKnee_x,LeftKnee_y,LeftKnee_conf,RightKnee_x,RightKnee_y,RightKnee_conf,LeftAnkle_x,LeftAnkle_y,LeftAnkle_conf,RightAnkle_x,RightAnkle_y,RightAnkle_conf
Sage_Koundinya,0.71877444,0.3111432,0.5972345,0.7004229,0.2997538,0.76322263,0.7032388,0.29103643,0.73372084,0.63119096,0.31305134,0.77529633,0.63973665,0.29764077,0.56998897,0.5343215,0.43974417,0.777951,0.5914365,0.33636585,0.621217,0.6525873,0.5816085,0.5578896,0.6155967,0.49119997,0.42860955,0.8054428,0.616166,0.92747545,0.726905,0.50623846,0.8864035,0.5750258,0.59775263,0.41432273,0.5983389,0.5483015,0.4289771,0.52394,0.7106305,0.7162188,0.6358626,0.654074,0.09239234,0.47591847,0.9883746,0.7808518,0.5856431,0.8028452,0.37850502
Sage_Koundinya,0.6653761,0.5334043,0.37587795,0.6596176,0.5376489,0.34193295,0.66234744,0.5318833,0.37383515,0.65328765,0.52957535,0.41649833,0.654045,0.520052,0.44989726,0.61663485,0.50864136,0.41546667,0.6330817,0.46615186,0.3589217,0.6013088,0.4627677,0.29452628,0.62156594,0.4467712,0.2130036,0.66456497,0.5088478,0.2263958,0.6779484,0.5100757,0.31521305,0.5754059,0.38061348,0.39545515,0.597854,0.3472511,0.43130437,0.6229096,0.41201597,0.15649931,0.6490025,0.34069514,0.12753618,0.690365,0.38242242,0.26128933,0.66115254,0.36816543,0.19490546
Sage_Koundinya,0.66750765,0.1358968,0.7477696,0.64833385,0.126437,0.78746265,0.6478564,0.12898803,0.7838231,0.61058277,0.16187945,0.6180931,0.6094493,0.1605314,0.692044,0.57903695,0.24438506,0.816477,0.57811993,0.24098426,0.7653923,0.5573202,0.40233058,0.4569615,0.5511768,0.39578944,0.81806916,0.6832596,0.42166537,0.74960124,0.6713025,0.41615775,0.8094517,0.486368,0.45399767,0.72800463,0.5055916,0.4523571,0.59616727,0.43479195,0.657084,0.82958937,0.54710776,0.3081599,0.21215488,0.39248696,0.8503895,0.79075897,0.6645662,0.4120385,0.19659154
Sage_Koundinya,0.6679609,0.9641093,0.67147595,0.6480443,0.9725739,0.7853094,0.6531038,0.97411835,0.8015445,0.6221839,0.9334909,0.79558146,0.6312336,0.9402132,0.74684316,0.57605386,0.82500815,0.38866353,0.67650735,0.84627926,0.5484512,0.5963562,0.6702325,0.28236386,0.6225852,0.6707944,0.83127904,0.7236078,0.656611,0.5413247,0.7693849,0.6601016,0.8638605,0.48639742,0.6120887,0.79139733,0.5528429,0.6192156,0.71915555,0.42525372,0.36321777,0.94296926,0.6734455,0.8248762,0.10521969,0.35920408,0.122908324,0.59108067,0.76800376,0.65647745,0.39498043
Sage_Koundinya,0.70171386,0.6287992,0.39684668,0.70040834,0.6327679,0.4514505,0.70053935,0.6305288,0.4813895,0.69509906,0.62471867,0.4113889,0.6910279,0.6202547,0.47441936,0.6786012,0.5925982,0.50562936,0.67178965,0.57863855,0.3669715,0.70804346,0.63212293,0.14965686,0.7154056,0.63427716,0.25375792,0.7109697,0.6468198,0.16566053,0.70555854,0.64867866,0.26737878,0.60888445,0.47513124,0.46806836,0.61186814,0.45849568,0.4720259,0.698896,0.5075243,0.19163212,0.61515796,0.36583686,0.39320275,0.7194539,0.4951689,0.14946912,0.54428005,0.26356798,0.77872247
Sage_Koundinya,0.6603182,0.8590286,0.59308755,0.63999885,0.8531476,0.58263296,0.64027286,0.8479457,0.6376293,0.62123245,0.8023846,0.53626895,0.62224686,0.7976308,0.64945656,0.61881727,0.74976283,0.59562045,0.6169426,0.72888076,0.57175684,0.58598334,0.5915109,0.39123413,0.5805705,0.5810236,0.750666,0.69016176,0.5836947,0.4732066,0.6981832,0.5719117,0.76283735,0.528659,0.5350313,0.42111987,0.5314598,0.5069124,0.45909977,0.55942905,0.67031825,0.24040674,0.5355525,0.30194157,0.50388575,0.48221102,0.13126352,0.45628294,0.481512,0.12634104,0.45474195
Sage_Koundinya,0.4913835,0.7033367,0.291643,0.4893658,0.7012493,0.35500607,0.48657358,0.70195144,0.3607886,0.47729087,0.69689363,0.3376278,0.47093892,0.70159864,0.33060896,0.46754512,0.62964284,0.3094678,0.47745606,0.634142,0.24790816,0.4754929,0.5853317,0.16152516,0.49467027,0.5291858,0.31192136,0.58132863,0.52131796,0.3795416,0.57956094,0.52670336,0.6360288,0.40751445,0.46300027,0.70051783,0.43579686,0.47504258,0.47161737,0.42831433,0.29426283,0.74010736,0.47894332,0.6140067,0.38269162,0.5919679,0.5105033,0.19248432,0.57927716,0.7339942,0.31589913
Sage_Koundinya,0.63147897,0.19018696,0.67061454,0.6085573,0.18485862,0.5693956,0.6082216,0.18405202,0.7213121,0.57520443,0.23168331,0.7231407,0.5772947,0.22108564,0.669271,0.6075387,0.3172997,0.76193327,0.5746449,0.341562,0.6053349,0.5363685,0.49437416,0.38519678,0.5288286,0.4864751,0.5496322,0.66354316,0.2536814,0.404064,0.647361,0.50849783,0.5776064,0.4564832,0.516751,0.7413613,0.4558066,0.5148674,0.6390813,0.39648634,0.72000825,0.5013992,0.4987519,0.47856724,0.2242908,0.27931514,0.8708307,0.61734116,0.2805054,0.8674932,0.5653901
Sage_Koundinya,0.5408647,0.54973125,0.6426715,0.51732165,0.5718392,0.66356754,0.51731896,0.5308579,0.4666006,0.5082097,0.5717326,0.49262625,0.50161463,0.47518983,0.67080843,0.4819613,0.5739079,0.45082873,0.5417804,0.37311426,0.38756943,0.4312388,0.6504939,0.39324158,0.49098092,0.24872097,0.59728026,0.48094574,0.8367201,0.5414565,0.62266463,0.24022678,0.85432065,0.40991366,0.4645765,0.17304818,0.38691336,0.33209902,0.4265099,0.42830455,0.5889055,0.20819077,0.4265606,0.15643059,0.4367156,0.48614568,0.8608833,0.28439617,0.38455406,0.07833693,0.4157982
Sage_Koundinya,0.50414145,0.43527174,0.36457267,0.49259415,0.42432,0.47100815,0.49735636,0.42051065,0.43854433,0.49069965,0.42905658,0.40966582,0.50439,0.42393732,0.3474548,0.4957236,0.44296116,0.4258748,0.48667234,0.4638892,0.26860288,0.47669348,0.49739006,0.13065565,0.48153985,0.60110056,0.23704907,0.48159787,0.4586073,0.47518235,0.5400795,0.61327577,0.38010085,0.43656582,0.6563681,0.39492342,0.44028687,0.65467924,0.35698035,0.4529694,0.78439575,0.5104275,0.43716916,0.6097496,0.14384641,0.42629674,0.9255947,0.5435949,0.5371333,0.61816937,0.25171575
