Class,Nose_x,Nose_y,Nose_conf,LeftEye_x,LeftEye_y,LeftEye_conf,RightEye_x,RightEye_y,RightEye_conf,LeftEar_x,LeftEar_y,LeftEar_conf,RightEar_x,RightEar_y,RightEar_conf,LeftShoulder_x,LeftShoulder_y,LeftShoulder_conf,RightShoulder_x,RightShoulder_y,RightShoulder_conf,LeftElbow_x,LeftElbow_y,LeftElbow_conf,RightElbow_x,RightElbow_y,RightElbow_conf,LeftWrist_x,LeftWrist_y,LeftWrist_conf,RightWrist_x,RightWrist_y,RightWrist_conf,LeftHip_x,LeftHip_y,LeftHip_conf,RightHip_x,RightHip_y,RightHip_conf,LeftKnee_x,LeftKnee_y,LeftKnee_conf,RightKnee_x,RightKnee_y,RightKnee_conf,LeftAnkle_x,LeftAnkle_y,LeftAnkle_conf,RightAnkle_x,RightAnkle_y,RightAnkle_conf
Wind_Relieving,0.63435775,0.70699316,0.5348107,0.6454301,0.71748924,0.40059274,0.6399238,0.715538,0.43414405,0.68721867,0.7171069,0.56759304,0.6745629,0.711174,0.4963929,0.70229805,0.68403894,0.63902396,0.6797951,0.6509301,0.48852485,0.6641736,0.61413294,0.58339554,0.5849867,0.582774,0.12155225,0.5578343,0.6016486,0.6046745,0.55241317,0.5964547,0.3186756,0.7033363,0.45014298,0.50718457,0.6896048,0.4336793,0.44586167,0.5738135,0.610367,0.45451692,0.57444143,0.6067201,0.511295,0.5865962,0.45099658,0.37952313,0.5872845,0.44568,0.54076326
Wind_Relieving,0.5888489,0.85618925,0.6446042,0.5993205,0.8792093,0.81782216,0.59187406,0.8782811,0.6190812,0.65055496,0.88301396,0.76460934,0.6338654,0.8809239,0.67323273,0.6618051,0.80046874,0.73608047,0.63406515,0.7862313,0.67912287,0.61990434,0.6563883,0.58945876,0.617936,0.6529977,0.46371138,0.5036986,0.67125744,0.6601127,0.5005421,0.668393,0.2629493,0.6479314,0.5484891,0.5058467,0.61135197,0.5608138,0.74587035,0.6579379,0.32209557,0.8535821,0.4959642,0.69625735,0.57844067,0.6792918,0.096015766,0.8096239,0.5024681,0.5094531,0.7831588
Wind_Relieving,0.45131573,0.21607322,0.7161192,0.42767367,0.2159291,0.6776953,0.44324932,0.18811873,0.7343828,0.43428627,0.21822996,0.5936468,0.47004566,0.16804144,0.68328077,0.5055815,0.25220925,0.45779866,0.5309803,0.22194527,0.6134324,0.4984159,0.3633312,0.35300618,0.5113173,0.3823106,0.40808892,0.48218584,0.367526,0.13018367,0.5268605,0.42981127,0.08779356,0.5074055,0.47633928,0.6180735,0.5469752,0.48718327,0.5982576,0.49186146,0.3796543,0.22858532,0.53042203,0.68062603,0.69258446,0.4353729,0.52253085,0.4251988,0.523904,0.8726023,0.6334696
Wind_Relieving,0.5088732,0.8236806,0.68123794,0.50967866,0.8512539,0.77480257,0.49840048,0.83835113,0.6372647,0.53993464,0.89850247,0.891217,0.5282831,0.8881553,0.5096178,0.6373429,0.8552334,0.8027305,0.56942046,0.81965035,0.58296156,0.60838383,0.6805386,0.6995132,0.53661495,0.6961159,0.28229403,0.49127302,0.7699187,0.5311038,0.48191595,0.76740336,0.33852795,0.64225864,0.57795787,0.71619797,0.6132695,0.5779537,0.71817654,0.49886692,0.78661186,0.600269,0.60936034,0.35645157,0.74447143,0.47770694,0.5485971,0.561238,0.6195705,0.11449565,0.9120053
Wind_Relieving,0.4734387,0.22022891,0.76372266,0.4908327,0.18952882,0.64123106,0.49260375,0.1890318,0.6436133,0.56962603,0.18978259,0.7696122,0.5772569,0.19164065,0.83347017,0.5745393,0.33405593,0.7727575,0.60254437,0.32575196,0.6779507,0.4625878,0.51422846,0.66816145,0.47058973,0.5158363,0.43738833,0.31264457,0.5333983,0.6233505,0.31651223,0.5325347,0.67273456,0.5757689,0.71801335,0.6644332,0.596533,0.733708,0.83038735,0.3669763,0.4532786,0.6292841,0.36601603,0.4464064,0.33620057,0.37143055,0.7821517,0.631266,0.37421468,0.7900158,0.72703433
Wind_Relieving,0.5816706,0.88615257,0.63603383,0.5954935,0.90816337,0.6510304,0.5927682,0.9065972,0.48035622,0.6494865,0.9012708,0.67543733,0.64197004,0.9013238,0.6983052,0.665925,0.82220346,0.8543901,0.6248826,0.7900125,0.57194906,0.63757294,0.6573228,0.86514103,0.6209073,0.651494,0.67187417,0.49416205,0.673966,0.6469854,0.4871093,0.6698473,0.60560507,0.64579004,0.53547174,0.6094484,0.62031275,0.52393794,0.7360749,0.48577023,0.7088631,0.7647069,0.6229235,0.30374262,0.8795561,0.50698984,0.47136348,0.5303939,0.6430261,0.08368086,0.90598696
Wind_Relieving,0.48520204,0.19781479,0.6701782,0.48068517,0.17081779,0.6381092,0.47819635,0.16858144,0.7442088,0.5187397,0.13565916,0.7998231,0.52383804,0.12901303,0.77412784,0.57030886,0.20677267,0.5901101,0.6149996,0.17527197,0.7631137,0.604615,0.33888057,0.65295154,0.6202351,0.3474155,0.63816136,0.47611585,0.29859728,0.41736493,0.46858224,0.29122093,0.81135046,0.595631,0.45338136,0.5564886,0.6173785,0.44735974,0.5792581,0.59503704,0.6881591,0.86885905,0.47823286,0.24274637,0.45496967,0.6216647,0.90329844,0.9039077,0.4719951,0.48290962,0.59922963
Wind_Relieving,0.55766773,0.20094186,0.5994136,0.5838001,0.17345205,0.61082524,0.59322536,0.1762835,0.8172482,0.6715238,0.19817203,0.76281595,0.6951245,0.21410307,0.8307308,0.5811769,0.3331831,0.82744104,0.69506353,0.4123246,0.6938805,0.45091847,0.45064607,0.4469922,0.46885923,0.59999794,0.7430859,0.3101201,0.54566365,0.5092012,0.3020546,0.58723396,0.6500128,0.5883781,0.76293474,0.38967773,0.64139676,0.82886285,0.6974192,0.3576418,0.5150579,0.808768,0.3588731,0.53006977,0.40461975,0.34585288,0.8423075,0.6571501,0.35198396,0.8594071,0.87159806
Wind_Relieving,0.46998504,0.6431384,0.4776663,0.47406435,0.6576974,0.5538125,0.46265692,0.64607036,0.62228405,0.5066918,0.6773164,0.63658035,0.4793571,0.6496882,0.36299872,0.55066794,0.6730003,0.50478995,0.5076054,0.63089776,0.40253803,0.5065027,0.5931953,0.1848573,0.49194574,0.5402992,0.20477015,0.45607588,0.57169986,0.18391879,0.4506313,0.56550133,0.19998468,0.54948413,0.49740043,0.5532531,0.5379364,0.47970656,0.5289517,0.47887605,0.599222,0.23288742,0.50299174,0.61260724,0.3229166,0.46243152,0.488346,0.2860649,0.4558665,0.47273624,0.38712835
Wind_Relieving,0.46799546,0.7334234,0.496745,0.48751044,0.7579227,0.7702178,0.485161,0.7570666,0.6877259,0.5467782,0.7556843,0.75210786,0.54609376,0.7559499,0.7560649,0.5761242,0.65114236,0.7876778,0.53825015,0.62390757,0.49915162,0.45882818,0.49742287,0.5822693,0.45067266,0.49366298,0.41985205,0.35896605,0.4663589,0.6889693,0.35645708,0.46540013,0.58822364,0.5734287,0.29160854,0.6807714,0.54809976,0.29666066,0.6965649,0.39357704,0.53011173,0.68163276,0.38606465,0.5333032,0.5971962,0.37843558,0.26454288,0.51691276,0.3783692,0.2694537,0.84940577
